time,reference_north,reference_east,nav_north,nav_east,position_error,gps_speed,ai_speed,heading_deg
1221.024,259.59705253021065,-81.64476650322395,-12.878408632551315,30.799394343566586,294.76527313168816,13.35,16.33626992361886,220.93292593403513
1221.12,259.59705253021065,-81.64476650322395,-13.211933458459082,30.49879965469736,294.95918745952343,13.35,16.83729021889823,222.02727244326812
1221.22,259.59705253021065,-81.64476650322395,-13.558037223786386,30.174201893860282,295.1562039868081,13.35,17.08204827989851,223.16344349479905
1221.32,259.59705253021065,-81.64476650322395,-13.899082458549742,29.84177687514252,295.34621244946857,13.35,17.145158086504257,224.26667135535808
1221.42,259.59705253021065,-81.64476650322395,-14.22752895177829,29.506319798247844,295.52405216798115,13.35,16.901168005807058,225.60500040257347
1221.52,259.59705253021065,-81.64476650322395,-14.539481582199507,29.172706708769315,295.68792958836764,13.35,16.442667961120605,226.92170594558124
1221.62,259.59705253021065,-81.64476650322395,-14.836187171557613,28.843782384354604,295.8400285432839,13.35,15.94704178401402,227.94801798581543
1221.72,259.59705253021065,-81.64476650322395,-15.113827881710082,28.52543844397244,295.9789551214746,13.35,15.206633022853307,228.90699240222025
1221.819,259.59705253021065,-81.64476650322395,-15.368516908601629,28.221114073994734,296.1023067992176,13.35,14.430446352277484,230.07404158976894
1221.919,259.59705253021065,-81.64476650322395,-15.609435469401253,27.919042572546207,296.2141780811181,13.35,13.90965393611363,231.42572206239922
1222.019,272.62143295336114,-84.14134200787248,-15.838701119946286,27.61914498004872,309.35360900006935,13.06,13.589764186314174,232.60281813530796
1222.119,272.62143295336114,-84.14134200787248,-16.058624914682124,27.319378562660756,309.4505906292623,13.06,13.384371076311384,233.73434521277898
1222.22,272.62143295336114,-84.14134200787248,-16.27134879304256,27.020540921176362,309.54160231139656,13.06,13.074698039463588,234.55530791414395
1222.319,272.62143295336114,-84.14134200787248,-16.471810199665434,26.726756817108587,309.62338182669714,13.06,12.933082716805595,235.692616801581
1222.42,272.62143295336114,-84.14134200787248,-16.668519446052688,26.422328396426433,309.69824308918123,13.06,12.919068336486816,237.13110179452994
1222.52,272.62143295336114,-84.14134200787248,-16.859648194897527,26.113329581811296,309.7666685589555,13.06,13.079968043736049,238.26146787848663
1222.62,272.62143295336114,-84.14134200787248,-17.04634373420127,25.801077360946156,309.8302058027666,13.06,13.097108432224818,239.12480545414573
1222.72,272.62143295336114,-84.14134200787248,-17.22470559071449,25.48806429344036,309.88609319375695,13.06,12.969503130231585,240.32454090058678
1222.82,272.62143295336114,-84.14134200787248,-17.395326770522054,25.17741020993564,309.93597807805264,13.06,12.75932366507394,241.2229985300546
1222.92,272.62143295336114,-84.14134200787248,-17.558397834739978,24.863815106326978,309.97815805908374,13.06,12.724564552307129,242.52533677832545
1223.02,286.31373032037584,-86.63791751252103,-17.714702842529846,24.547850650312075,323.72142841253293,13.05,12.690436226981026,243.6787776083796
1223.12,286.31373032037584,-86.63791751252103,-17.86592281365952,24.22535610573495,323.7528792429472,13.05,12.82278415134975,244.87778743387145
1223.22,286.31373032037584,-86.63791751252103,-18.013055913552865,23.897920618920892,323.7791907008412,13.05,12.923054695129395,245.80323816254972
1223.32,286.31373032037584,-86.63791751252103,-18.156112632269494,23.56348564657595,323.79968271423974,13.05,13.094896725245885,246.84086988954869
1223.42,286.31373032037584,-86.63791751252103,-18.295647984685466,23.22045769302084,323.8143541509511,13.05,13.331587518964495,247.86471481856725
1223.52,286.31373032037584,-86.63791751252103,-18.431814986580633,22.865464203451907,323.822232083698,13.05,13.68766348702567,249.01438241969979
1223.62,286.31373032037584,-86.63791751252103,-18.56466743230601,22.496744573983825,323.82280939578374,13.05,14.109241758074079,250.18552840084755
1223.72,286.31373032037584,-86.63791751252103,-18.69520609293596,22.11395543846541,323.8169562612915,13.05,14.559668677193779,251.16960930199994
1223.82,286.31373032037584,-86.63791751252103,-18.816964115954832,21.726376085801384,323.8017307153574,13.05,14.625164304460798,252.55989280897887
1223.92,286.31373032037584,-86.63791751252103,-18.932319850720294,21.332963648969667,323.7790331751642,13.05,14.759134701320104,253.65789619872587
1224.029,298.5588743075678,-88.5272178944083,-19.05060281264305,20.895482039921205,335.9302118260459,12.74,14.967737334115165,254.87053843018046
1224.12,298.5588743075678,-88.5272178944083,-19.14450907020347,20.525229713645842,335.89860990928577,12.74,15.111112867082868,255.76829712143524
1224.22,298.5588743075678,-88.5272178944083,-19.239062637778638,20.115039398574066,335.8551306686158,12.74,15.154096058436803,257.0194065308858
1224.319,298.5588743075678,-88.5272178944083,-19.324239203642325,19.706453528446364,335.80381398258623,12.74,15.17707974570138,258.22438537654796
1224.422,298.5588743075678,-88.5272178944083,-19.402446696297286,19.28297224763936,335.7416249930702,12.74,15.051576205662318,259.5366455788465
1224.52,298.5588743075678,-88.5272178944083,-19.469927762439934,18.87723239979267,335.6754904503509,12.74,15.109463146754674,260.5572224356492
1224.62,298.5588743075678,-88.5272178944083,-19.529460686860013,18.469022534346312,335.60152610710105,12.74,14.851012911115374,261.70253631110296
1224.72,298.5588743075678,-88.5272178944083,-19.58005820121648,18.069464688007223,335.52232878812265,12.74,14.4989561353411,262.7828345497563
1224.82,298.5588743075678,-88.5272178944083,-19.621612834023367,17.67535773173995,335.4367443606738,12.74,14.26649979182652,263.9809736301124
1224.923,298.5588743075678,-88.5272178944083,-19.655286369891353,17.275479694468686,335.3423070129135,12.74,14.02578694479806,265.1865066011216
1225.02,310.8040182947598,-90.21409323538019,-19.679835157163794,16.90555917450465,347.41070410228735,12.39,13.759206771850586,266.2032856201551
1225.119,310.8040182947598,-90.21409323538019,-19.6969219330086,16.534484040224314,347.3127268641399,12.39,13.507938929966517,267.36358217917603
1225.22,310.8040182947598,-90.21409323538019,-19.70552340413454,16.165750508597952,347.2077595748782,12.39,13.146552767072405,268.663699965086
1225.32,310.8040182947598,-90.21409323538019,-19.70707247165349,15.807058827102887,347.09950418325354,12.39,12.913020951407296,269.75256053090504
1225.42,310.8040182947598,-90.21409323538019,-19.702655309549808,15.453265028223834,346.98739443875263,12.39,12.737569400242396,270.71530817623153
1225.52,310.8040182947598,-90.21409323538019,-19.691092888034174,15.110114688374212,346.87203301865316,12.39,12.360422951834542,271.9298462899776
1225.62,310.8040182947598,-90.21409323538019,-19.673328023486135,14.774988604469621,346.7534913092074,12.39,12.081477846418109,273.0343802682403
1225.719,310.8040182947598,-90.21409323538019,-19.649202616692328,14.449080764372292,346.63195352196755,12.39,11.883620534624372,274.2336121960092
1225.819,310.8040182947598,-90.21409323538019,-19.619853594221574,14.129565608724128,346.5076251038075,12.39,11.550968987601143,275.24816917691066
1225.919,310.8040182947598,-90.21409323538019,-19.5840840331921,13.811596854979161,346.3778895348846,12.39,11.519076892307826,276.4184444129254
1226.02,322.26992584678436,-92.03591860363399,-19.54088691408703,13.490580460768438,357.7296097963332,12.02,11.545297486441475,277.66388956300034
1226.12,322.26992584678436,-92.03591860363399,-19.492501369632315,13.17696453438153,357.59097784349956,12.02,11.423754147120885,278.77060040410237
1226.22,322.26992584678436,-92.03591860363399,-19.437097679555,12.85985554892631,357.44483960786897,12.02,11.58885111127581,279.91039956036565
1226.32,322.26992584678436,-92.03591860363399,-19.375192195998295,12.54241797940937,357.2926184025402,12.02,11.643031120300293,281.03510580093996
1226.42,322.26992584678436,-92.03591860363399,-19.307349716135683,12.231234028676525,357.13677253824835,12.02,11.46576281956264,282.29884101485897
1226.52,322.26992584678436,-92.03591860363399,-19.23300597021105,11.924654641677542,356.97626423769015,12.02,11.356725556509835,283.63078459774243
1226.62,322.26992584678436,-92.03591860363399,-19.15402256394374,11.623461518766092,356.8130878145191,12.02,11.20957429068429,284.6941033062461
1226.72,322.26992584678436,-92.03591860363399,-19.06765583799051,11.320866777886446,356.6426359183826,12.02,11.328439167567662,285.92982955163166
1226.82,322.26992584678436,-92.03591860363399,-18.972922609094436,11.013482211937866,356.4629863404197,12.02,11.579452242170062,287.12883937712354
1226.92,322.26992584678436,-92.03591860363399,-18.871880836403207,10.707009710658035,356.277759038738,12.02,11.617174557277135,288.2470150291822
1227.02,333.7358333988089,-93.65531893097237,-18.764797959417308,10.400742191344232,367.5382414990845,11.62,11.680129732404437,289.27158557914487
1227.12,333.7358333988089,-93.65531893097237,-18.65022681136997,10.093659116087846,367.3415112347925,11.62,11.79935700552804,290.46029158719693
1227.22,333.7358333988089,-93.65531893097237,-18.52744300878746,9.785204741750695,367.13670184701203,11.62,11.951781136648995,291.7055960290758
1227.32,333.7358333988089,-93.65531893097237,-18.39984077905621,9.4782282743615,366.9278697344403,11.62,11.967868532453265,292.5714007159529
1227.42,333.7358333988089,-93.65531893097237,-18.268771257044182,9.182048198014039,366.7189193059793,11.62,11.659880229404994,293.87098160462716
1227.521,333.7358333988089,-93.65531893097237,-18.133809219074028,8.894079077542074,366.50869625146055,11.62,11.33560425894601,295.11100346374826
1227.62,333.7358333988089,-93.65531893097237,-17.995250795441912,8.616038031411684,366.2979470914225,11.62,11.296471187046595,296.4888208651317
1227.72,333.7358333988089,-93.65531893097237,-17.852172659785694,8.340932813785049,366.08381741650135,11.62,11.163148607526507,297.4782713612879
1227.82,333.7358333988089,-93.65531893097237,-17.70590733838881,8.071575837640975,365.868361916764,11.62,11.034262793404716,298.5026967870613
1227.92,333.7358333988089,-93.65531893097237,-17.55346146622326,7.8054898906698,365.6480061664679,11.62,11.0398257119315,299.80924363682163
1228.02,343.86590706073196,-95.27471925831077,-17.395537847475165,7.541862686219834,375.60761587050115,9.96,11.063144547598702,300.92335581157755
1228.12,343.86590706073196,-95.27471925831077,-17.232065978943332,7.281571097225193,375.3791933829725,9.96,11.06522900717599,302.1302023432912
1228.22,343.86590706073196,-95.27471925831077,-17.061961591300324,7.021481099458741,375.1445574406426,9.96,11.1879700251988,303.18553922138625
1228.32,343.86590706073196,-95.27471925831077,-16.888211893096837,6.767819154961402,374.9082740991153,9.96,11.068658828735352,304.409800655815
1228.42,343.86590706073196,-95.27471925831077,-16.709308148198332,6.5178457335614,374.6681359691412,9.96,11.06631224496024,305.5909602060266
1228.52,343.86590706073196,-95.27471925831077,-16.524964380929745,6.271723341979026,374.4239044495614,9.96,11.07015255519322,306.83292679154886
1228.62,343.86590706073196,-95.27471925831077,-16.33816645682195,6.030798066188057,374.17881075633306,9.96,10.974891117640905,307.78769260646203
1228.72,343.86590706073196,-95.27471925831077,-16.150510418382304,5.7989989848685815,373.93544546351507,9.96,10.736549786158971,308.992362275339
1228.82,343.86590706073196,-95.27471925831077,-15.962429049988254,5.576378185553418,373.6942270410947,9.96,10.491676194327217,310.1928233427238
1228.92,343.86590706073196,-95.27471925831077,-15.777087669567852,5.365852856405018,373.45897822137806,9.96,10.097492490495954,311.359905846574
1229.022,352.8827858151599,-96.82664457201565,-15.590640322812215,5.162021059190113,382.3275476434956,7.99,9.749741418021065,312.4495238361319
1229.121,352.8827858151599,-96.82664457201565,-15.41132822099149,4.9743197880971515,382.10468562728016,7.99,9.439470291137695,313.69056459159407
1229.219,352.8827858151599,-96.82664457201565,-15.236234926998964,4.797941351488466,381.88894969125465,7.99,9.129662649972099,314.79050116006925
1229.32,352.8827858151599,-96.82664457201565,-15.05709264703066,4.625054779425342,381.6702784656761,7.99,8.87386771610805,316.01806410753966
1229.42,352.8827858151599,-96.82664457201565,-14.880089426057548,4.461433120206746,381.456166666988,7.99,8.677582332066127,317.249726875625
1229.52,352.8827858151599,-96.82664457201565,-14.699285344619277,4.300989480343062,381.23926530086163,7.99,8.702196938650948,318.4144873924439
1229.62,352.8827858151599,-96.82664457201565,-14.517532699318625,4.146096174181749,381.022949989025,7.99,8.596839223589216,319.5616878823585
1229.72,352.8827858151599,-96.82664457201565,-14.336068549541901,3.997838891076378,380.8086966792163,7.99,8.435796328953334,320.75097438717046
1229.82,352.8827858151599,-96.82664457201565,-14.156489968472469,3.856663992030886,380.59815894349293,7.99,8.223366056169782,321.8274993968998
1229.92,352.8827858151599,-96.82664457201565,-13.979274286417427,3.723465978248522,380.39202919309923,7.99,7.980892998831613,323.07091722431784
1230.021,359.78459424431884,-98.17614484479014,-13.805185792366336,3.5981008064278193,387.20449484185133,5.98,7.646622930254255,324.2414623290573
1230.119,359.78459424431884,-98.17614484479014,-13.640535570923666,3.4845704821308376,387.0157989259766,5.98,7.346831321716309,325.4127941936967
1230.22,359.78459424431884,-98.17614484479014,-13.478771002440192,3.377771171997839,386.83166583629145,5.98,6.909141404288156,326.5666296992836
1230.32,359.78459424431884,-98.17614484479014,-13.322780129941956,3.27908443522826,386.65524225169366,5.98,6.645118713378906,327.6807418740396
1230.42,359.78459424431884,-98.17614484479014,-13.168272254505666,3.185588971054317,386.4816188537873,5.98,6.501373291015625,328.82112152706003
1230.52,359.78459424431884,-98.17614484479014,-13.012322532653645,3.095221736802803,386.30743048473755,5.98,6.488649504525321,329.9092564719327
1230.619,359.78459424431884,-98.17614484479014,-12.853295314533648,3.0071784014162715,386.1308866667128,5.98,6.609913417271206,331.0294682786292
1230.72,359.78459424431884,-98.17614484479014,-12.690958503636825,2.921483906874463,385.95176892210833,5.98,6.542976651872907,332.17128459885896
1230.82,359.78459424431884,-98.17614484479014,-12.531947312508812,2.8414391362798357,385.7773443195045,5.98,6.408781051635742,333.2797369302325
1230.92,359.78459424431884,-98.17614484479014,-12.376259261323211,2.767013912013492,385.60760130195723,5.98,6.2122569765363425,334.45030241462575
1231.02,365.3505687841673,-99.45817010393115,-12.225218546753169,2.6983639672959283,391.15141905918006,5.75,5.9727582931518555,335.55759375248493
1231.12,365.3505687841673,-99.45817010393115,-12.080502096756375,2.6359579577472743,390.9954274042028,5.75,5.673554420471191,336.6728669207552
1231.22,365.3505687841673,-99.45817010393115,-11.944986985016628,2.5806501707576293,390.8501723758448,5.75,5.269211769104004,337.79815365808923
1231.32,365.3505687841673,-99.45817010393115,-11.822260775576652,2.5333478159304588,390.7193533544264,5.75,4.734956060137067,338.92184402933844
1231.42,365.3505687841673,-99.45817010393115,-11.708676659976595,2.492200576890439,390.59896653327706,5.75,4.34906918661935,340.08645942197074
1231.52,365.3505687841673,-99.45817010393115,-11.60315931151716,2.4562699792425318,390.4877286454749,5.75,4.012816292898996,341.1953471259122
1231.62,365.3505687841673,-99.45817010393115,-11.50470300128207,2.4248922964461346,390.3844954356718,5.75,3.720074244907924,342.32310097446157
1231.72,365.3505687841673,-99.45817010393115,-11.414131682693291,2.3979121514829065,390.2900216637684,5.75,3.4021603720528737,343.41181641609387
1231.82,365.3505687841673,-99.45817010393115,-11.331696691986753,2.3751232177601973,390.20449606967554,5.75,3.0789710453578403,344.5466813499186
1231.92,365.3505687841673,-99.45817010393115,-11.257254829764044,2.3559810341164105,390.12763831749123,5.75,2.76708984375,345.57923373029473
1232.02,370.24862637856955,-100.67272034943869,-11.188256659243812,2.3397082249774157,395.10208324229535,5.57,2.5520805631365096,346.7296269523737
1232.12,370.24862637856955,-100.67272034943869,-11.12062561027258,2.3251553229843935,395.0329970465263,5.57,2.4904470443725586,347.85621980740876
1232.22,370.24862637856955,-100.67272034943869,-11.052290332793419,2.3118395181757796,394.9635535793803,5.57,2.5063397543770924,348.9735247143317
1232.32,370.24862637856955,-100.67272034943869,-10.982021714603905,2.29972854939301,394.8925578910845,5.57,2.566967691693987,350.2210060190471
1232.42,370.24862637856955,-100.67272034943869,-10.90715351541229,2.2884224646515214,394.8173317829057,5.57,2.725814546857561,351.4124693866985
1232.52,370.24862637856955,-100.67272034943869,-10.82700768160015,2.278021409213133,394.7372469162455,5.57,2.909445217677525,352.6056742446186
1232.62,370.24862637856955,-100.67272034943869,-10.74066378312466,2.2684872586973723,394.6514049661207,5.57,3.127272742135184,353.6988885361165
1232.72,370.24862637856955,-100.67272034943869,-10.64522551890158,2.259920037796032,394.5570362702716,5.57,3.449592726571219,354.8704698898348
1232.82,370.24862637856955,-100.67272034943869,-10.540139296235036,2.252700273230454,394.45370612341145,5.57,3.7920218876429965,356.06976996370526
1232.919,370.24862637856955,-100.67272034943869,-10.426178196465695,2.247275953329222,394.3422783283616,5.57,4.148731640407017,357.2748924823175
1233.02,376.1485593907456,-101.9547456085797,-10.300310721506598,2.243763699388397,400.2499950693805,7.61,4.4881117684500555,358.4016115331326
1233.119,376.1485593907456,-101.9547456085797,-10.168479899336532,2.242668735378276,400.1224262670381,7.61,4.794013432094029,359.52412210698753
1233.22,376.1485593907456,-101.9547456085797,-10.023444226775066,2.2442461789779173,399.98280746491326,7.61,5.169894082205636,360.62313840131117
1233.32,376.1485593907456,-101.9547456085797,-9.868529791095884,2.2492534546510305,399.8345489839411,7.61,5.579832213265555,361.8513181888507
1233.42,376.1485593907456,-101.9547456085797,-9.705213230257517,2.2579820893507345,399.67915439775413,7.61,5.887787410191128,363.0593257140814
1233.52,376.1485593907456,-101.9547456085797,-9.535022394637437,2.2704320035507606,399.518100850365,7.61,6.143241609845843,364.1838868304664
1233.62,376.1485593907456,-101.9547456085797,-9.355804870705912,2.287047992857769,399.34942894396454,7.61,6.4795011792864114,365.2969831358973
1233.72,376.1485593907456,-101.9547456085797,-9.166096704035441,2.308322528496609,399.17185719786914,7.61,6.872304235185895,366.3986146303766
1233.82,376.1485593907456,-101.9547456085797,-8.961622960461264,2.334872585460475,398.98142439672364,7.61,7.422848837716239,367.39822381978104
1233.92,376.1485593907456,-101.9547456085797,-8.744813090926996,2.3679704083019355,398.7808135523254,7.61,7.8955793380737305,368.6796641847937
1234.022,384.2748822187029,-103.70909596318505,-8.511261202348187,2.4086061081748524,406.8684322437517,9.94,8.366845948355538,369.8700883387177
1234.12,384.2748822187029,-103.70909596318505,-8.273700213315756,2.454743655251298,406.65114092046565,9.94,8.88978808266776,370.99078927619684
1234.22,384.2748822187029,-103.70909596318505,-8.01598227879433,2.510345848896627,406.4168945640227,9.94,9.491319111415319,372.1748513101943
1234.32,384.2748822187029,-103.70909596318505,-7.746301049855704,2.5738794203129345,406.1732130355842,9.94,9.974305289132255,373.2564556665488
1234.42,384.2748822187029,-103.70909596318505,-7.469563483959648,2.6452087144162717,405.92480690682396,9.94,10.288164411272321,374.45343375339326
1234.52,384.2748822187029,-103.70909596318505,-7.192352898355617,2.7220326591093564,405.6774350515564,9.94,10.355719430106026,375.48975936268863
1234.62,384.2748822187029,-103.70909596318505,-6.916566340466619,2.8048453974907983,405.4330636862352,9.94,10.366260801042829,376.713875672928
1234.721,384.2748822187029,-103.70909596318505,-6.64056486371867,2.8926908529788204,405.18986626031057,9.94,10.323944091796875,377.6551768032962
1234.82,384.2748822187029,-103.70909596318505,-6.374478496295923,2.984092106846753,404.9572315783291,9.94,10.23080062866211,378.9577095802424
1234.92,384.2748822187029,-103.70909596318505,-6.110230418702954,3.0802196832060837,404.7276789461583,9.94,10.122823442731585,379.9902619606185
1235.021,394.2936363901137,-106.2731464814671,-5.8457214463225995,3.182519160560269,414.83978646086365,11.89,10.108591488429479,381.1440974662029
1235.121,394.2936363901137,-106.2731464814671,-5.580266402022062,3.2917926110285913,414.61260715583256,11.89,10.334387234279088,382.3743089923953
1235.22,394.2936363901137,-106.2731464814671,-5.312394405401557,3.408168333947239,414.3850512117737,11.89,10.620343208312988,383.4823085985629
1235.32,394.2936363901137,-106.2731464814671,-5.035030055840104,3.535645744203334,414.15136688844126,11.89,10.989230564662389,384.68364041108345
1235.42,394.2936363901137,-106.2731464814671,-4.75138832871793,3.672207780235935,413.9141368407032,11.89,11.332958902631487,385.7089365819949
1235.519,394.2936363901137,-106.2731464814671,-4.464369610927642,3.817752689649368,413.67614559003937,11.89,11.702260289873395,386.8892036807044
1235.621,394.2936363901137,-106.2731464814671,-4.160456395681927,3.978829833276154,413.42612682202144,11.89,12.139795848301478,387.9240518012258
1235.72,394.2936363901137,-106.2731464814671,-3.861960121718284,4.145151223937672,413.1828644823647,11.89,12.425664220537458,389.12644453383473
1235.82,394.2936363901137,-106.2731464814671,-3.5598105576096715,4.321967255053684,412.93903234082745,11.89,12.602996281215123,390.33590330095564
1235.92,394.2936363901137,-106.2731464814671,-3.2533859028836796,4.511040444849956,412.694525050859,11.89,12.96223681313651,391.6758287142532
1236.02,405.8708634326505,-109.64689716342579,-2.943454453567395,4.711051828314085,424.5078173677971,13.51,13.279172624860491,392.8358001328255
1236.12,405.8708634326505,-109.64689716342579,-2.6306082989882302,4.921106598046385,424.26322005661007,13.51,13.565635136195592,393.878656330639
1236.219,405.8708634326505,-109.64689716342579,-2.3196842418357253,5.1389157244135735,424.0227659585262,13.51,13.804518835885185,395.0120860484988
1236.32,405.8708634326505,-109.64689716342579,-2.004579005972437,5.372063587936789,423.782654053733,13.51,13.97160598209926,396.4979149057173
1236.42,405.8708634326505,-109.64689716342579,-1.6897972496751446,5.616241959678795,423.54608176245233,13.51,14.341861043657575,397.8009787749346
1236.52,405.8708634326505,-109.64689716342579,-1.3738355269751836,5.871763567938579,423.3117123443246,13.51,14.62872314453125,398.9628368079677
1236.62,405.8708634326505,-109.64689716342579,-1.0601252816603373,6.135384169964401,423.08198525436046,13.51,14.75165353502546,400.04139355634703
1236.72,405.8708634326505,-109.64689716342579,-0.7517118999365218,6.404102348503693,422.85902291168304,13.51,14.726080349513463,401.0653836095549
1236.82,405.8708634326505,-109.64689716342579,-0.4419978173209019,6.685067916565458,422.63845934381175,13.51,15.054047448294503,402.2135999687945
1236.92,405.8708634326505,-109.64689716342579,-0.1316178504402694,6.977745181237054,422.4207878526422,13.51,15.357943671090263,403.31856931962756
1237.02,418.78392436449775,-113.62792296813076,0.1780970650391116,7.281008466458931,435.71757865585187,14.8,15.604741777692523,404.39698094381765
1237.12,418.78392436449775,-113.62792296813076,0.4831013881479483,7.590750736000793,435.5106719212289,14.8,15.649358204432897,405.44157863190264
1237.22,418.78392436449775,-113.62792296813076,0.783777004148669,7.908227028026432,435.31041677079355,14.8,15.741389410836357,406.5568518001754
1237.32,418.78392436449775,-113.62792296813076,1.0777335998956374,8.230263569372593,435.1182361488463,14.8,15.696908814566475,407.61001181542866
1237.42,418.78392436449775,-113.62792296813076,1.3710617615790328,8.56456032501112,434.9304551761211,14.8,16.010723522731237,408.7347180560055
1237.52,418.78392436449775,-113.62792296813076,1.6531432124877097,8.903645475505142,434.7551884103783,14.8,15.878762381417411,410.2432777772575
1237.62,418.78392436449775,-113.62792296813076,1.9247993058815833,9.241514918601775,434.5899549129462,14.8,15.60726819719587,411.1997850824422
1237.72,418.78392436449775,-113.62792296813076,2.182453705026879,9.577761329041671,434.43805772373173,14.8,15.250045231410436,412.53825925384683
1237.82,418.78392436449775,-113.62792296813076,2.4317810363672727,9.915512209077232,434.29493161826457,14.8,15.113131659371513,413.5652969150275
1237.92,418.78392436449775,-113.62792296813076,2.6741347107819458,10.259636474534345,434.1606666089404,14.8,15.152400153023857,414.84441529301154
1238.022,433.4780971492863,-118.41864893649748,2.9175425860129915,10.621223151967639,449.48156773603176,15.91,15.384038243974958,416.05289870105105
1238.12,433.4780971492863,-118.41864893649748,3.1447042187874854,10.971797461356587,449.36479244608284,15.91,15.345465115138463,417.0579733919535
1238.22,433.4780971492863,-118.41864893649748,3.3683138571360547,11.3321527130166,449.2546006579254,15.91,15.267445836748395,418.1793417761766
1238.319,433.4780971492863,-118.41864893649748,3.5876701911185886,11.699956340846741,449.15101094130586,15.91,15.572669846670967,419.1883507215862
1238.42,433.4780971492863,-118.41864893649748,3.8088849833501754,12.086194065077816,449.0513845097931,15.91,15.865012713841029,420.1983957291802
1238.52,433.4780971492863,-118.41864893649748,4.024127975609884,12.480355333344068,448.960199748108,15.91,16.167673792157853,421.3619952524848
1238.62,433.4780971492863,-118.41864893649748,4.2308904103504466,12.880545317166169,448.87931886514895,15.91,16.216101101466588,422.67637880846394
1238.72,433.4780971492863,-118.41864893649748,4.429260842028191,13.284675096386383,448.8080541812092,15.91,16.206866809300013,423.8555066200254
1238.82,433.4780971492863,-118.41864893649748,4.621419794941273,13.695683540393809,448.74519112434325,15.91,16.333569526672363,424.9424805713837
1238.92,433.4780971492863,-118.41864893649748,4.8088544984977055,14.11958674736502,448.69110032737643,15.91,16.68574551173619,426.1467148676928
1239.022,449.1741453510578,-124.01907506854081,4.99406531546075,14.56326445635519,465.2966884995239,17.04,16.968836103166854,427.34217192850144
1239.12,449.1741453510578,-124.01907506854081,5.166426059033709,15.00335639680025,465.2634643311683,17.04,17.362307957240514,428.6123478784678
1239.22,449.1741453510578,-124.01907506854081,5.331335421157738,15.456466613170203,465.2417292697164,17.04,17.358719417027064,430.00103501936763
1239.32,449.1741453510578,-124.01907506854081,5.4900335750787175,15.914176441259926,465.2278000297754,17.04,17.43988745553153,430.877433772063
1239.42,449.1741453510578,-124.01907506854081,5.641370193290869,16.37948443240017,465.22368614365445,17.04,17.61479296003069,431.9834189922211
1239.519,449.1741453510578,-124.01907506854081,5.78318030969818,16.842565521477276,465.228491894058,17.04,17.611198697771346,432.97375045446876
1239.619,449.1741453510578,-124.01907506854081,5.916027623010729,17.315862379869255,465.2454443359518,17.04,17.69715200151716,434.3213674497958
1239.719,449.1741453510578,-124.01907506854081,6.037138312672658,17.784899767231003,465.272795557791,17.04,17.43916211809431,435.5218285171833
1239.82,449.1741453510578,-124.01907506854081,6.146039126513641,18.24878292063281,465.31069869683165,17.04,16.983960832868302,436.7885271047801
1239.92,449.1741453510578,-124.01907506854081,6.246732800570504,18.71300795764889,465.35700307792155,17.04,17.100723811558314,437.7617236917356
1240.02,465.5381104974845,-130.15930130969699,6.340128709146021,19.180764115103404,482.87186873907547,17.93,17.171608243669784,438.7083625520484
1240.12,465.5381104974845,-130.15930130969699,6.424625072156356,19.64998553576372,482.9368643254919,17.93,17.163672583443777,439.7917083986744
1240.22,465.5381104974845,-130.15930130969699,6.499917672612255,20.124578812715665,483.01274009758,17.93,17.299030303955078,440.9853486291651
1240.32,465.5381104974845,-130.15930130969699,6.564141495275322,20.599916281225553,483.0998301699846,17.93,17.267635890415736,442.30524690433737
1240.42,465.5381104974845,-130.15930130969699,6.621383445181522,21.080319026440048,483.19559717346027,17.93,17.41683714730399,443.2050106515108
1240.52,465.5381104974845,-130.15930130969699,6.671902016012591,21.56989142732425,483.3010916755618,17.93,17.718191419328964,444.10854762760385
1240.62,465.5381104974845,-130.15930130969699,6.714746242199987,22.055596832950886,483.4131305654763,17.93,17.553290230887278,444.95896915041595
1240.72,465.5381104974845,-130.15930130969699,6.7460450952479665,22.538653763861504,483.5357533416703,17.93,17.42651448931013,446.29279934776326
1240.82,465.5381104974845,-130.15930130969699,6.767438109825006,23.023939578927266,483.6689313282046,17.93,17.487256458827428,447.47584551243295
1240.92,465.5381104974845,-130.15930130969699,6.779039838977456,23.507365237725462,483.811253816252,17.93,17.408334732055664,448.6252228651895
1241.02,482.2360341170298,-136.5019525917536,6.782220729679853,23.989230574890563,501.81047073452174,18.15,17.347530092511857,449.62178444661885
1241.12,482.2360341170298,-136.5019525917536,6.777488113779426,24.470553174134828,501.96909922830304,18.15,17.32845115661621,450.56334396030644
1241.22,482.2360341170298,-136.5019525917536,6.761797724971182,24.94778259288358,502.1371988448981,18.15,17.18954222542899,451.88309711129233
1241.32,482.2360341170298,-136.5019525917536,6.737028922459065,25.42667090092919,502.3148246341745,18.15,17.263023103986466,452.96078311453596
1241.42,482.2360341170298,-136.5019525917536,6.700897719859179,25.912418560424797,502.50581479723513,18.15,17.535224642072404,454.2539785388813
1241.519,482.2360341170298,-136.5019525917536,6.655636338027811,26.390168072847146,502.70325016479114,18.15,17.45049912588937,455.41197633074387
1241.619,482.2360341170298,-136.5019525917536,6.600500410389413,26.87923510667208,502.91408154688696,18.15,17.71794537135533,456.4321931550278
1241.719,482.2360341170298,-136.5019525917536,6.5329444772731575,27.378233274571198,503.140283432356,18.15,18.1278133392334,457.7100054153082
