time,reference_north,reference_east,nav_north,nav_east,position_error,gps_speed,ai_speed,heading_deg
1220.22,245.79343567189272,-78.67586590311106,74.29700911317562,-3.5472449466708107,187.230697294076,13.52,13.844841139657158,-3.0314430374838697
1220.32,245.79343567189272,-78.67586590311106,74.68352603830665,-3.567215295862553,186.86869874555163,13.52,13.933169637407575,-2.957697593752411
1220.42,245.79343567189272,-78.67586590311106,75.07131960772082,-3.587304129939382,186.50558442736238,13.52,13.979287828717913,-2.9654371890564333
1220.52,245.79343567189272,-78.67586590311106,75.46416121398029,-3.608005312999492,186.13770555944674,13.52,14.161919866289411,-3.016468608284854
1220.62,245.79343567189272,-78.67586590311106,75.86324049828137,-3.6292051583318172,185.7640237524038,13.52,14.387111118861608,-3.040801857726912
1220.72,245.79343567189272,-78.67586590311106,76.27479920408891,-3.648983380244883,185.37961379559349,13.52,14.833212171282087,-2.751338910200113
1220.82,245.79343567189272,-78.67586590311106,76.70278901786821,-3.669636940234926,184.97994801898818,13.52,15.425563131059919,-2.7627865846411135
1220.92,245.79343567189272,-78.67586590311106,77.14222150418408,-3.6904218897027192,184.56990235173862,13.52,15.83725575038365,-2.708045046486629
1221.024,259.59705253021065,-81.64476650322395,77.61355137690944,-3.7143465069950445,197.96753535062817,13.35,16.33626992361886,-2.905829218884379
1221.12,259.59705253021065,-81.64476650322395,78.06196784939341,-3.7371202567570974,197.5464206553389,13.35,16.83729021889823,-2.9073856330232255
1221.22,259.59705253021065,-81.64476650322395,78.53585875669222,-3.761181235409029,197.10151888014607,13.35,17.08204827989851,-2.90659664631214
1221.32,259.59705253021065,-81.64476650322395,79.0115096266041,-3.785149864413901,196.65517590171075,13.35,17.145158086504257,-2.8847643104986105
1221.42,259.59705253021065,-81.64476650322395,79.48033747992876,-3.8098276540199407,196.21495545998465,13.35,16.901168005807058,-3.013109179733668
1221.52,259.59705253021065,-81.64476650322395,79.93639792509215,-3.834747675197553,195.78649045109705,13.35,16.442667961120605,-3.1276414541831277
1221.62,259.59705253021065,-81.64476650322395,80.37874107883809,-3.85836868876834,195.37125388457207,13.35,15.94704178401402,-3.0566770698044152
1221.72,259.59705253021065,-81.64476650322395,80.80059055642259,-3.8800538582094295,194.97570450470465,13.35,15.206633022853307,-2.9426989674363013
1221.819,259.59705253021065,-81.64476650322395,81.19689519442338,-3.90060760434873,194.60413762386247,13.35,14.430446352277484,-2.9688997084326787
1221.919,259.59705253021065,-81.64476650322395,81.58270696282175,-3.9215414117056477,194.24213483797115,13.35,13.90965393611363,-3.105773159682844
1222.019,272.62143295336114,-84.14134200787248,81.95963686926075,-3.9421605808817732,206.8425226774573,13.06,13.589764186314174,-3.131126130887575
1222.119,272.62143295336114,-84.14134200787248,82.33087125907669,-3.9624437833559374,206.49250250414337,13.06,13.384371076311384,-3.1273706808668953
1222.22,272.62143295336114,-84.14134200787248,82.69721357549422,-3.981117068939825,206.14769164012583,13.06,13.074698039463588,-2.917968396278352
1222.319,272.62143295336114,-84.14134200787248,83.05240993755413,-3.9992669925631703,205.8134268577418,13.06,12.933082716805595,-2.9251717208361154
1222.42,272.62143295336114,-84.14134200787248,83.41432768583873,-4.018932556625152,205.47245357952156,13.06,12.919068336486816,-3.1102284057034044
1222.52,272.62143295336114,-84.14134200787248,83.77712648907048,-4.038617435140429,205.13073530788577,13.06,13.079968043736049,-3.1057313398553266
1222.62,272.62143295336114,-84.14134200787248,84.14045924546865,-4.057218025433329,204.78902403183122,13.06,13.097108432224818,-2.93066263370548
1222.72,272.62143295336114,-84.14134200787248,84.50023915961172,-4.075887403233005,204.45063114461888,13.06,12.969503130231585,-2.970477113544582
1222.82,272.62143295336114,-84.14134200787248,84.85423627267889,-4.093311252899372,204.11812113840145,13.06,12.75932366507394,-2.8178422861735557
1222.92,272.62143295336114,-84.14134200787248,85.2072364739928,-4.111336758851839,203.78636554530715,13.06,12.724564552307129,-2.9231970647591923
1223.02,286.31373032037584,-86.63791751252103,85.55928668049208,-4.129376853884707,217.0483953471601,13.05,12.690436226981026,-2.933439613480669
1223.12,286.31373032037584,-86.63791751252103,85.91499579785804,-4.14784939494435,216.71239959049186,13.05,12.82278415134975,-2.9727905834275554
1223.22,286.31373032037584,-86.63791751252103,86.27352945164094,-4.16561920683057,216.37412495819964,13.05,12.923054695129395,-2.837398324043247
1223.32,286.31373032037584,-86.63791751252103,86.63685044768933,-4.1832211762583515,216.03155626805213,13.05,13.094896725245885,-2.773664693981675
1223.42,286.31373032037584,-86.63791751252103,87.00676087722631,-4.200672984583403,215.68302518736033,13.05,13.331587518964495,-2.701124375969574
1223.52,286.31373032037584,-86.63791751252103,87.38654886356552,-4.218642833604931,215.32524320420345,13.05,13.68766348702567,-2.708956673252004
1223.62,286.31373032037584,-86.63791751252103,87.77802727556296,-4.2373134101964,214.95647219827123,13.05,14.109241758074079,-2.730508863341315
1223.72,286.31373032037584,-86.63791751252103,88.18203568497313,-4.255889451643907,214.5762497727081,13.05,14.559668677193779,-2.632568203240741
1223.82,286.31373032037584,-86.63791751252103,88.58780727812176,-4.275693112279052,214.19401637549822,13.05,14.625164304460798,-2.794100380751612
1223.92,286.31373032037584,-86.63791751252103,88.99730458682156,-4.295498292529975,213.8084326383457,13.05,14.759134701320104,-2.7689307737147297
1224.029,298.5588743075678,-88.5272178944083,89.44997190461278,-4.317254136355287,225.4281505497953,12.74,14.967737334115165,-2.751600417692898
1224.12,298.5588743075678,-88.5272178944083,89.83153447592028,-4.335007290963136,225.06761366196366,12.74,15.111112867082868,-2.663908516607833
1224.22,298.5588743075678,-88.5272178944083,90.25200155337603,-4.355104765821735,224.67019799066054,12.74,15.154096058436803,-2.7365394968094146
1224.319,298.5588743075678,-88.5272178944083,90.66887759058639,-4.37539836678678,224.27612326058235,12.74,15.17707974570138,-2.786968826886923
1224.422,298.5588743075678,-88.5272178944083,91.09897717311233,-4.397012163591705,223.86938253219972,12.74,15.051576205662318,-2.8768650564633846
1224.52,298.5588743075678,-88.5272178944083,91.50979338725797,-4.417224947008442,223.4811240878224,12.74,15.109463146754674,-2.8167681454132816
1224.62,298.5588743075678,-88.5272178944083,91.92182131761257,-4.4375337614850245,223.09178973227225,12.74,14.851012911115374,-2.821819383342965
1224.72,298.5588743075678,-88.5272178944083,92.3240942931462,-4.457105020654925,222.7118505293387,12.74,14.4989561353411,-2.7853401349382225
1224.82,298.5588743075678,-88.5272178944083,92.71990464654402,-4.476630507308586,222.33799196544967,12.74,14.26649979182652,-2.82413489301456
1224.923,298.5588743075678,-88.5272178944083,93.12070308855037,-4.4965543772904315,221.95944360387418,12.74,14.02578694479806,-2.845856233617696
1225.02,310.8040182947598,-90.21409323538019,93.49099763188917,-4.514603898628122,233.60083780286692,12.39,13.759206771850586,-2.790598839550197
1225.119,310.8040182947598,-90.21409323538019,93.86201850700608,-4.532830895567325,233.24902998309247,12.39,13.507938929966517,-2.8124861574904636
1225.22,310.8040182947598,-90.21409323538019,94.2303770170916,-4.551550155669235,232.89957789388853,12.39,13.146552767072405,-2.909157068048162
1225.32,310.8040182947598,-90.21409323538019,94.58861957873515,-4.569560958288749,232.5598515455565,12.39,12.913020951407296,-2.8781472363705696
1225.42,310.8040182947598,-90.21409323538019,94.94202855852701,-4.586638910414072,232.22501920994569,12.39,12.737569400242396,-2.7665793854415086
1225.52,310.8040182947598,-90.21409323538019,95.28495908087704,-4.603506102561982,231.90005932224977,12.39,12.360422951834542,-2.815849467079857
1225.62,310.8040182947598,-90.21409323538019,95.62015650324585,-4.619869799056021,231.58252408413026,12.39,12.081477846418109,-2.794851449072151
1225.719,310.8040182947598,-90.21409323538019,95.94655423451793,-4.6360709258783634,231.27327507691788,12.39,11.883620534624372,-2.84160978080414
1225.819,310.8040182947598,-90.21409323538019,96.26704143921495,-4.651538680542601,230.96983608312613,12.39,11.550968987601143,-2.7631365361730125
1225.919,310.8040182947598,-90.21409323538019,96.58663810839818,-4.66708084581507,230.66724367080954,12.39,11.519076892307826,-2.784132514391822
1226.02,322.26992584678436,-92.03591860363399,96.91014836571665,-4.683162818976567,241.69719330081256,12.02,11.545297486441475,-2.8458798086173083
1226.12,322.26992584678436,-92.03591860363399,97.22708888426423,-4.698809476718208,241.39604201143442,12.02,11.423754147120885,-2.8262723202859754
1226.22,322.26992584678436,-92.03591860363399,97.5486094277265,-4.714690838824398,241.0905781474425,12.02,11.58885111127581,-2.8278008830355175
1226.32,322.26992584678436,-92.03591860363399,97.87163539472402,-4.730600712504858,240.7837438239516,12.02,11.643031120300293,-2.819688440028869
1226.42,322.26992584678436,-92.03591860363399,98.18972082193999,-4.746716365158271,240.4814818471597,12.02,11.46576281956264,-2.900384492353433
1226.52,322.26992584678436,-92.03591860363399,98.50474595511666,-4.763362042008297,240.18192034529275,12.02,11.356725556509835,-3.0246504745375047
1226.62,322.26992584678436,-92.03591860363399,98.8157027122082,-4.779535197972612,239.88636118319175,12.02,11.20957429068429,-2.9773250946571346
1226.72,322.26992584678436,-92.03591860363399,99.12993870963356,-4.796224310651086,239.58760009629242,12.02,11.328439167567662,-3.0401296651456575
1226.82,322.26992584678436,-92.03591860363399,99.45112568760537,-4.813503813589855,239.28219187014867,12.02,11.579452242170062,-3.0794806350925445
1226.92,322.26992584678436,-92.03591860363399,99.77336270388552,-4.830770521677014,238.9758533040483,12.02,11.617174557277135,-3.0671966030567486
1227.02,333.7358333988089,-93.65531893097237,100.09736755236631,-4.847723223265721,249.94743803140452,11.62,11.680129732404437,-2.9951197949369375
1227.12,333.7358333988089,-93.65531893097237,100.42466989724726,-4.865036169555501,249.6353607310166,11.62,11.79935700552804,-3.027888924415658
1227.22,333.7358333988089,-93.65531893097237,100.7561789996675,-4.88297156018034,249.3191709870381,11.62,11.951781136648995,-3.0968118254802364
1227.32,333.7358333988089,-93.65531893097237,101.08818718152436,-4.899925844100093,249.00290579117345,11.62,11.967868532453265,-2.9233190529636133
1227.42,333.7358333988089,-93.65531893097237,101.41162087185023,-4.917028627143717,248.6946398544167,11.62,11.659880229404994,-3.026912493959173
1227.521,333.7358333988089,-93.65531893097237,101.72918660229121,-4.934145077942469,248.39188965750003,11.62,11.33560425894601,-3.085195515250922
1227.62,333.7358333988089,-93.65531893097237,102.03934114716783,-4.951735370295568,248.09592954786814,11.62,11.296471187046595,-3.2460301205731272
1227.72,333.7358333988089,-93.65531893097237,102.3489596445748,-4.968782942899927,247.80070018327538,11.62,11.163148607526507,-3.151519433674282
1227.82,333.7358333988089,-93.65531893097237,102.65502437731068,-4.985248185568246,247.50903366145064,11.62,11.034262793404716,-3.079349923576045
1227.92,333.7358333988089,-93.65531893097237,102.96121180371838,-5.002299139373967,247.2170784766432,11.62,11.0398257119315,-3.187393059536009
1228.02,343.86590706073196,-95.27471925831077,103.26805040064404,-5.019306423733679,256.9695860901989,9.96,11.063144547598702,-3.172513372104345
1228.12,343.86590706073196,-95.27471925831077,103.57493354944874,-5.036554498477042,256.67621301987276,9.96,11.06522900717599,-3.216870248886175
1228.22,343.86590706073196,-95.27471925831077,103.88523662528262,-5.0537099862753685,256.37970414350747,9.96,11.1879700251988,-3.164446260192318
1228.32,343.86590706073196,-95.27471925831077,104.19221397575944,-5.070979786685368,256.0863014135166,9.96,11.068658828735352,-3.219927374385133
1228.42,343.86590706073196,-95.27471925831077,104.4991177873996,-5.088395634235249,255.79294903466433,9.96,11.06631224496024,-3.2478760009858236
1228.52,343.86590706073196,-95.27471925831077,104.80610758536224,-5.106175401271335,255.49942079484805,9.96,11.07015255519322,-3.3146667565464734
1228.62,343.86590706073196,-95.27471925831077,105.11049092006913,-5.123182415079104,255.20863686736317,9.96,10.974891117640905,-3.1980002968042975
1228.72,343.86590706073196,-95.27471925831077,105.40825141201857,-5.140043384726058,254.9241325028224,9.96,10.736549786158971,-3.2409666439098523
1228.82,343.86590706073196,-95.27471925831077,105.69920908442062,-5.156724340786239,254.64608583855062,9.96,10.491676194327217,-3.281244633640988
1228.92,343.86590706073196,-95.27471925831077,105.97922983318045,-5.172871222007232,254.37848616170825,9.96,10.097492490495954,-3.300201168334446
1229.022,352.8827858151599,-96.82664457201565,106.25502681026575,-5.1885569511484295,263.102243651752,7.99,9.749741418021065,-3.2551441854682635
1229.121,352.8827858151599,-96.82664457201565,106.51417430945715,-5.203629133874428,262.8540844141969,7.99,9.439470291137695,-3.3286090301647424
1229.219,352.8827858151599,-96.82664457201565,106.76228709773487,-5.218018671557413,262.61652695191157,7.99,9.129662649972099,-3.319205268996521
1229.32,352.8827858151599,-96.82664457201565,107.01081798867872,-5.232651494888456,262.37851308877987,7.99,8.87386771610805,-3.369529825440496
1229.42,352.8827858151599,-96.82664457201565,107.25143021120843,-5.247071826702167,262.1480135344325,7.99,8.677582332066127,-3.4297387405331166
1229.52,352.8827858151599,-96.82664457201565,107.49272052675623,-5.261606649036338,261.9168576325007,7.99,8.702196938650948,-3.4472120435717333
1229.62,352.8827858151599,-96.82664457201565,107.73108796512113,-5.27599152632883,261.6885114632441,7.99,8.596839223589216,-3.45346840722094
1229.72,352.8827858151599,-96.82664457201565,107.96498190975696,-5.290242221423168,261.46442133708166,7.99,8.435796328953334,-3.486608344613436
1229.82,352.8827858151599,-96.82664457201565,108.19299531226062,-5.303979294550838,261.24603697634075,7.99,8.223366056169782,-3.44771884476973
1229.92,352.8827858151599,-96.82664457201565,108.4142696308238,-5.317572851340927,261.03403152185075,7.99,7.980892998831613,-3.515436620114782
1230.021,359.78459424431884,-98.17614484479014,108.62839300854478,-5.330779258118296,267.76799534318394,5.98,7.646622930254255,-3.529339496255417
1230.119,359.78459424431884,-98.17614484479014,108.82800295130708,-5.343217131993207,267.5764623077619,5.98,7.346831321716309,-3.565541400393117
1230.22,359.78459424431884,-98.17614484479014,109.02146685855708,-5.355282986836295,267.3908346453579,5.98,6.909141404288156,-3.5687705707379216
1230.32,359.78459424431884,-98.17614484479014,109.20569851763224,-5.366725019496603,267.2140928018454,5.98,6.645118713378906,-3.5538908833062575
1230.42,359.78459424431884,-98.17614484479014,109.38594455576408,-5.377925516392383,267.04118273474785,5.98,6.501373291015625,-3.5557902539694997
1230.52,359.78459424431884,-98.17614484479014,109.56584394919415,-5.3890052734063145,266.8686498431268,5.98,6.488649504525321,-3.5243169123997835
1230.619,359.78459424431884,-98.17614484479014,109.74727352428377,-5.400167454724023,266.6946638640071,5.98,6.609913417271206,-3.52059901687931
1230.72,359.78459424431884,-98.17614484479014,109.93049481389174,-5.411425589619249,266.5189751981656,5.98,6.542976651872907,-3.5161506093709507
1230.82,359.78459424431884,-98.17614484479014,110.10818490797391,-5.422286283361756,266.3486205279155,5.98,6.408781051635742,-3.497655544780717
1230.92,359.78459424431884,-98.17614484479014,110.28042226479407,-5.432877610222506,266.1834808032435,5.98,6.2122569765363425,-3.5188369269563764
1231.02,365.3505687841673,-99.45817010393115,110.44602283253916,-5.443005015125015,271.68948970006403,5.75,5.9727582931518555,-3.4996002465387432
1231.12,365.3505687841673,-99.45817010393115,110.60333004917824,-5.452586273952727,271.53858921765914,5.75,5.673554420471191,-3.485462174934478
1231.22,365.3505687841673,-99.45817010393115,110.74942750233731,-5.461464955834752,271.3984556343468,5.75,5.269211769104004,-3.4777205398415116
1231.32,365.3505687841673,-99.45817010393115,110.88071306685482,-5.4694233353819595,271.27254189820303,5.75,4.734956060137067,-3.468959182985889
1231.42,365.3505687841673,-99.45817010393115,111.00129696888123,-5.476769706550738,271.1568839133888,5.75,4.34906918661935,-3.4863397840461205
1231.52,365.3505687841673,-99.45817010393115,111.11255994825001,-5.483512709978596,271.05018238171823,5.75,4.012816292898996,-3.468122825391161
1231.62,365.3505687841673,-99.45817010393115,111.21570676852247,-5.489752699598824,270.9512715622233,5.75,3.720074244907924,-3.461957123931435
1231.72,365.3505687841673,-99.45817010393115,111.31004184730133,-5.4954082176946555,270.8608313279166,5.75,3.4021603720528737,-3.430854590275347
1231.82,365.3505687841673,-99.45817010393115,111.39541567968756,-5.500524069206722,270.7789855891818,5.75,3.0789710453578403,-3.4292312857584393
1231.92,365.3505687841673,-99.45817010393115,111.47214697980995,-5.50503202077769,270.7054584110621,5.75,2.76708984375,-3.3622530864518443
1232.02,370.24862637856955,-100.67272034943869,111.54291547771994,-5.509199940639809,275.6532975846831,5.57,2.5520805631365096,-3.370548893626398
1232.12,370.24862637856955,-100.67272034943869,111.6119753847946,-5.51325887845735,275.58708305129784,5.57,2.4904470443725586,-3.3636415763392735
1232.22,370.24862637856955,-100.67272034943869,111.68147690919463,-5.517328142755422,275.52045196450626,5.57,2.5063397543770924,-3.350801332432927
1232.32,370.24862637856955,-100.67272034943869,111.7526544955817,-5.521583194251225,275.45218529112407,5.57,2.566967691693987,-3.4211147631737218
1232.42,370.24862637856955,-100.67272034943869,111.82823389446445,-5.526147103419703,275.37968271479104,5.57,2.725814546857561,-3.455645230242594
1232.52,370.24862637856955,-100.67272034943869,111.90890182471969,-5.531068653989346,275.30228326313824,5.57,2.909445217677525,-3.4912881210524858
1232.62,370.24862637856955,-100.67272034943869,111.9956118855351,-5.5363159564765505,275.21910350766115,5.57,3.127272742135184,-3.46305934872764
1232.72,370.24862637856955,-100.67272034943869,112.0912567177481,-5.542140527090391,275.12734274791774,5.57,3.449592726571219,-3.4848896447522755
1232.82,370.24862637856955,-100.67272034943869,112.19639143907592,-5.5486158314094585,275.0264554867851,5.57,3.7920218876429965,-3.5244260186560123
1232.919,370.24862637856955,-100.67272034943869,112.31025954991053,-5.555729820584922,274.9171565572107,5.57,4.148731640407017,-3.5749471236922767
1233.02,376.1485593907456,-101.9547456085797,112.4359329239585,-5.563550321574148,280.776800834522,7.61,4.4881117684500555,-3.56085492936839
1233.119,376.1485593907456,-101.9547456085797,112.56751409264223,-5.571733271411772,280.65040977633987,7.61,4.794013432094029,-3.5586054331861674
1233.22,376.1485593907456,-101.9547456085797,112.71228364618757,-5.580655771618989,280.511384029357,7.61,5.169894082205636,-3.526817358200689
1233.32,376.1485593907456,-101.9547456085797,112.8669757137293,-5.590346975420784,280.3627821723278,7.61,5.579832213265555,-3.584801425810976
1233.42,376.1485593907456,-101.9547456085797,113.03019725482143,-5.600701521828306,280.2059498029315,7.61,5.887787410191128,-3.629899918420308
1233.52,376.1485593907456,-101.9547456085797,113.20050205561868,-5.611480933595997,280.04232805872607,7.61,6.143241609845843,-3.6216947734352343
1233.62,376.1485593907456,-101.9547456085797,113.38013182064708,-5.622801688899576,279.86977319283073,7.61,6.4795011792864114,-3.606166172154596
1233.72,376.1485593907456,-101.9547456085797,113.57065595090526,-5.634732747422715,279.68678955652445,7.61,6.872304235185895,-3.5833141145783403
1233.82,376.1485593907456,-101.9547456085797,113.77646264353235,-5.647303451695704,279.4892494646808,7.61,7.422848837716239,-3.495292566169451
1233.92,376.1485593907456,-101.9547456085797,113.9953545581854,-5.661026246740212,279.2790418067904,7.61,7.8955793380737305,-3.5872982598618752
1234.022,384.2748822187029,-103.70909596318505,114.23194568332939,-5.675938800712949,287.2867687100986,9.94,8.366845948355538,-3.6066339252491497
1234.12,384.2748822187029,-103.70909596318505,114.47346515159195,-5.691178328607931,287.0545537503976,9.94,8.88978808266776,-3.610493963153965
1234.22,384.2748822187029,-103.70909596318505,114.73658094801253,-5.707917963792939,286.80154591835446,9.94,9.491319111415319,-3.6402966293231582
1234.32,384.2748822187029,-103.70909596318505,115.013096847907,-5.725337408224819,286.53573250403747,9.94,9.974305289132255,-3.604651698724322
1234.42,384.2748822187029,-103.70909596318505,115.29830181256874,-5.743494409839803,286.26152360155976,9.94,10.288164411272321,-3.6427048409733476
1234.52,384.2748822187029,-103.70909596318505,115.58539992790037,-5.761447109418446,285.98562867682745,9.94,10.355719430106026,-3.578136893105951
1234.62,384.2748822187029,-103.70909596318505,115.87277278127287,-5.779695898283528,285.70939737350903,9.94,10.366260801042829,-3.633525305320342
1234.721,384.2748822187029,-103.70909596318505,116.16187621754966,-5.797383248280129,285.431756246113,9.94,10.323944091796875,-3.500992428261644
1234.82,384.2748822187029,-103.70909596318505,116.44266381720072,-5.815116494431286,285.1619336975024,9.94,10.23080062866211,-3.6137369552561505
1234.92,384.2748822187029,-103.70909596318505,116.72331477939598,-5.8325117485879305,284.89237788460946,9.94,10.122823442731585,-3.546758755949555
1235.021,394.2936363901137,-106.2731464814671,117.00637274134944,-5.850072207334799,294.9118858718434,11.89,10.108591488429479,-3.549987926294352
1235.121,394.2936363901137,-106.2731464814671,117.2928696736187,-5.868143602470784,294.63636802787494,11.89,10.334387234279088,-3.6092698216027217
1235.22,394.2936363901137,-106.2731464814671,117.58435351885203,-5.8864707251659825,294.35609709419754,11.89,10.620343208312988,-3.5977510545977935
1235.32,394.2936363901137,-106.2731464814671,117.88899459259775,-5.905843095188823,294.06312518955235,11.89,10.989230564662389,-3.6385852561994785
1235.42,394.2936363901137,-106.2731464814671,118.20318915425356,-5.925428714304289,293.76112662497644,11.89,11.332958902631487,-3.566971957971629
1235.519,394.2936363901137,-106.2731464814671,118.5243657193943,-5.9456445255061645,293.45237824046313,11.89,11.702260289873395,-3.601615995162945
1235.621,394.2936363901137,-106.2731464814671,118.86767711466071,-5.966772101803199,293.12254738248436,11.89,12.139795848301478,-3.5215732856390525
1235.72,394.2936363901137,-106.2731464814671,119.20871965974705,-5.98805150505588,292.79482865477763,11.89,12.425664220537458,-3.5703506664610285
1235.82,394.2936363901137,-106.2731464814671,119.55810578339349,-6.010133274775681,292.45902891694294,11.89,12.602996281215123,-3.616376178854506
1235.92,394.2936363901137,-106.2731464814671,119.9173987460224,-6.033655756129048,292.1134630320931,11.89,12.96223681313651,-3.7457407698522394
1236.02,405.8708634326505,-109.64689716342579,120.28547060043755,-6.057845976837494,303.7922120872538,13.51,13.279172624860491,-3.7601549076028356
1236.12,405.8708634326505,-109.64689716342579,120.6615084577484,-6.082161662954285,303.43043783457574,13.51,13.565635136195592,-3.6997585487645583
1236.219,405.8708634326505,-109.64689716342579,121.04033952548009,-6.106689340510027,303.06600268793886,13.51,13.804518835885185,-3.7044839494390347
1236.32,405.8708634326505,-109.64689716342579,121.43140374563576,-6.133485079871602,302.68933365452534,13.51,13.97160598209926,-3.9197828007274467
1236.42,405.8708634326505,-109.64689716342579,121.82880587185689,-6.161452586001389,302.3063474404008,13.51,14.341861043657575,-4.0256010892052085
1236.52,405.8708634326505,-109.64689716342579,122.23414893829549,-6.190089991424052,301.9157113490071,13.51,14.62872314453125,-4.041220352675328
1236.62,405.8708634326505,-109.64689716342579,122.64291710630557,-6.218699861218096,301.52190895094725,13.51,14.75165353502546,-4.0036286805295696
1236.72,405.8708634326505,-109.64689716342579,123.05101242840975,-6.2467441401441075,301.12897530343866,13.51,14.726080349513463,-3.931181064495894
1236.82,405.8708634326505,-109.64689716342579,123.46819305427165,-6.275463276833355,300.7273209746821,13.51,15.054047448294503,-3.938086341994075
1236.92,405.8708634326505,-109.64689716342579,123.89380587760365,-6.304608254305184,300.31764794027396,13.51,15.357943671090263,-3.9173664299215964
1237.02,418.78392436449775,-113.62792296813076,124.32627757045236,-6.333937146519729,313.39640257822816,14.8,15.604741777692523,-3.879682055797413
1237.12,418.78392436449775,-113.62792296813076,124.76001596952095,-6.36290112120277,312.9789827123854,14.8,15.649358204432897,-3.820398120700234
1237.22,418.78392436449775,-113.62792296813076,125.1963122859154,-6.391927770275655,312.55918580659016,14.8,15.741389410836357,-3.8062600490959375
1237.32,418.78392436449775,-113.62792296813076,125.63140274965224,-6.420463756514268,312.1407378727629,14.8,15.696908814566475,-3.7524455307258258
1237.42,418.78392436449775,-113.62792296813076,126.07519571705195,-6.4495074021799885,311.7139916488057,14.8,16.010723522731237,-3.744333087719159
1237.52,418.78392436449775,-113.62792296813076,126.5152079648826,-6.4801326530575265,311.29030109414197,14.8,15.878762381417411,-3.9814173776463018
1237.62,418.78392436449775,-113.62792296813076,126.94775673739328,-6.50936197148889,310.87414631208355,14.8,15.60726819719587,-3.865863341645225
1237.72,418.78392436449775,-113.62792296813076,127.37034014365109,-6.538869643172389,310.4672968453783,14.8,15.250045231410436,-3.9943009128587077
1237.82,418.78392436449775,-113.62792296813076,127.78916529840949,-6.567597066651117,310.0642887951816,14.8,15.113131659371513,-3.9238000383721188
1237.92,418.78392436449775,-113.62792296813076,128.20903265890155,-6.597062523921047,309.6600923224477,14.8,15.152400153023857,-4.014322500409742
1238.022,433.4780971492863,-118.41864893649748,128.64382783940584,-6.627811020339269,324.68619186483045,15.91,15.384038243974958,-4.045193999992202
1238.12,433.4780971492863,-118.41864893649748,129.0605604895508,-6.6567705112097055,324.2849890067844,15.91,15.345465115138463,-3.9751946636067492
1238.22,433.4780971492863,-118.41864893649748,129.48364114948643,-6.68609512458759,323.87774369342765,15.91,15.267445836748395,-3.9649500750963056
1238.319,433.4780971492863,-118.41864893649748,129.91090284294248,-6.715149473803226,323.4667111948889,15.91,15.572669846670967,-3.8901983615879723
1238.42,433.4780971492863,-118.41864893649748,130.35502520589134,-6.744660330279963,323.03974442105755,15.91,15.865012713841029,-3.801577484689442
1238.52,433.4780971492863,-118.41864893649748,130.80313035653367,-6.774567270711804,322.60895290427163,15.91,16.167673792157853,-3.8183091719006597
1238.62,433.4780971492863,-118.41864893649748,131.252517663888,-6.805450527667822,322.17667040667857,15.91,16.216101101466588,-3.9313582146953214
1238.72,433.4780971492863,-118.41864893649748,131.70163466114218,-6.836525105605255,321.7446249286394,15.91,16.206866809300013,-3.958009013598061
1238.82,433.4780971492863,-118.41864893649748,132.15428032088246,-6.867588121369172,321.30932410532057,15.91,16.333569526672363,-3.9257940562009455
1238.92,433.4780971492863,-118.41864893649748,132.61666192155718,-6.899665408275283,320.8645927715568,15.91,16.68574551173619,-3.9684822973712253
1239.022,449.1741453510578,-124.01907506854081,133.09627968923127,-6.9331281204518325,337.06725758232045,17.04,16.968836103166854,-3.991032867370273
1239.12,449.1741453510578,-124.01907506854081,133.5677163754612,-6.966841513135559,336.6134925861372,17.04,17.362307957240514,-4.090374089013184
1239.22,449.1741453510578,-124.01907506854081,134.0485765489224,-7.002583078208415,336.15023949209507,17.04,17.358719417027064,-4.250886544761746
1239.32,449.1741453510578,-124.01907506854081,134.531787633124,-7.037085815673253,335.6852678922002,17.04,17.43988745553153,-4.084161016670139
1239.42,449.1741453510578,-124.01907506854081,135.01985704323593,-7.0717636117947045,335.21573727848045,17.04,17.61479296003069,-4.064090018446636
1239.519,449.1741453510578,-124.01907506854081,135.50299854130608,-7.105356721487249,334.7512597118627,17.04,17.611198697771346,-3.9774075603150187
1239.619,449.1741453510578,-124.01907506854081,135.99332083923258,-7.140603976332875,334.2795324975173,17.04,17.69715200151716,-4.111685356168976
1239.719,449.1741453510578,-124.01907506854081,136.47647066008466,-7.175677050109256,333.8146423056294,17.04,17.43916211809431,-4.151963345900203
1239.82,449.1741453510578,-124.01907506854081,136.95166880636208,-7.210800959910685,333.3572374494664,17.04,16.983960832868302,-4.227286844866009
1239.92,449.1741453510578,-124.01907506854081,137.42545992246534,-7.244948863056679,332.90154613265145,17.04,17.100723811558314,-4.122393536383552
1240.02,465.5381104974845,-130.15930130969699,137.90128680767356,-7.278226391334912,349.92234397168806,17.93,17.171608243669784,-4.000535765849585
1240.12,465.5381104974845,-130.15930130969699,138.37691375589867,-7.311201883606132,349.4654549250746,17.93,17.163672583443777,-3.966003258991847
1240.22,465.5381104974845,-130.15930130969699,138.85627070586222,-7.3447379646689175,349.0049303652731,17.93,17.299030303955078,-4.001924255737095
1240.32,465.5381104974845,-130.15930130969699,139.3346886174987,-7.379186624907311,348.5450171903511,17.93,17.267635890415736,-4.1184959737119025
1240.42,465.5381104974845,-130.15930130969699,139.81733066981192,-7.412654337371245,348.0815504368135,17.93,17.41683714730399,-3.9666954641463548
