time,reference_north,reference_east,nav_north,nav_east,position_error,gps_speed,ai_speed
1224.029,298.5588743075678,-88.5272178944083,385.7195096189114,32.71130822531148,149.3176364786123,12.74,58.1120590209961
1224.12,298.5588743075678,-88.5272178944083,387.16756934995817,32.958120558147144,150.36684573418196,12.74,58.112027740478524
1224.22,298.5588743075678,-88.5272178944083,388.7586944547699,33.2302175469219,151.5284812826859,12.74,58.11202774047852
1224.319,298.5588743075678,-88.5272178944083,390.3337503977094,33.50051956544541,152.68725091156705,12.74,58.112053680419926
1224.422,298.5588743075678,-88.5272178944083,391.9722949257285,33.782620523098124,153.90179896707488,12.74,58.11208190917969
1224.52,298.5588743075678,-88.5272178944083,393.53108112608084,34.05228265665664,155.06596668297962,12.74,58.11205749511719
1224.62,298.5588743075678,-88.5272178944083,395.1214897161339,34.328540702959025,156.26220309171774,12.74,58.11205139160157
1224.72,298.5588743075678,-88.5272178944083,396.7116838236002,34.60602526394585,157.46672533136933,12.74,58.112017822265635
1224.82,298.5588743075678,-88.5272178944083,398.30170529468523,34.88449304986569,158.67918178361555,12.74,58.111991119384776
1224.923,298.5588743075678,-88.5272178944083,399.9392328535526,35.17241851472725,159.93616584958127,12.74,58.11196060180665
1225.02,310.8040182947598,-90.21409323538019,401.48115659741956,35.44478771597785,154.95966498643205,12.39,58.11197738647462
1225.119,310.8040182947598,-90.21409323538019,403.05469277494365,35.72378902589166,156.11065668461845,12.39,58.11197891235353
1225.22,310.8040182947598,-90.21409323538019,404.6598724343108,36.00924181959091,157.29352074597404,12.39,58.111965179443374
1225.32,310.8040182947598,-90.21409323538019,406.2489440707045,36.29307652818906,158.47333484837165,12.39,58.11197128295899
1225.42,310.8040182947598,-90.21409323538019,407.8377532115212,36.578379331992195,159.6617575114473,12.39,58.11198654174805
1225.52,310.8040182947598,-90.21409323538019,409.4263911411008,36.86463072004096,160.8582435188847,12.39,58.11196594238282
1225.62,310.8040182947598,-90.21409323538019,411.01481623505055,37.1520573458099,162.06276666063727,12.39,58.11194381713867
1225.719,310.8040182947598,-90.21409323538019,412.5871882817068,37.43754589476469,163.2628392047758,12.39,58.111975860595706
1225.819,310.8040182947598,-90.21409323538019,414.17519479494354,37.7272785760415,164.48280989824008,12.39,58.111959075927736
1225.919,310.8040182947598,-90.21409323538019,415.76301068960043,38.018050556777474,165.71020724769133,12.39,58.11193618774414
1226.02,322.26992584678436,-92.03591860363399,417.36653477814644,38.3126584128276,161.35091124769278,12.02,58.11194610595703
1226.12,322.26992584678436,-92.03591860363399,418.9539672752398,38.605519545474024,162.5268877097156,12.02,58.11195755004883
1226.22,322.26992584678436,-92.03591860363399,420.54119618966945,38.89948250697049,163.71109259546006,12.02,58.11196060180664
1226.32,322.26992584678436,-92.03591860363399,422.12821639377455,39.19457850405934,164.90337037822914,12.02,58.11201553344727
1226.42,322.26992584678436,-92.03591860363399,423.71507991678743,39.490520974052,166.10335214037477,12.02,58.1120491027832
1226.52,322.26992584678436,-92.03591860363399,425.3018117804463,39.78716923305605,167.31077671760065,12.02,58.11205368041992
1226.62,322.26992584678436,-92.03591860363399,426.88830847655424,40.085076412913075,168.52585353064197,12.02,58.11207885742187
1226.72,322.26992584678436,-92.03591860363399,428.4746354028759,40.38388731162401,169.74818211258804,12.02,58.11208572387696
1226.82,322.26992584678436,-92.03591860363399,430.06077609583195,40.68367709580274,170.97765491442016,12.02,58.11203155517579
1226.92,322.26992584678436,-92.03591860363399,431.6466985785692,40.98461205437363,172.2142270248264,12.02,58.11198425292969
1227.02,333.7358333988089,-93.65531893097237,433.2323663162595,41.28688484227063,167.65726474499328,11.62,58.11197357177735
1227.12,333.7358333988089,-93.65531893097237,434.8178415875486,41.59015729759004,168.84582085369803,11.62,58.111917877197264
1227.22,333.7358333988089,-93.65531893097237,436.4031462734705,41.89431288863059,170.04199428180547,11.62,58.11186828613282
1227.32,333.7358333988089,-93.65531893097237,437.9881302707349,42.20013231290594,171.2461533458489,11.62,58.11184844970703
1227.42,333.7358333988089,-93.65531893097237,439.57296519497766,42.50672322330818,172.45753155621725,11.62,58.11184768676758
1227.521,333.7358333988089,-93.65531893097237,441.1734648641869,42.817317292183404,173.68829866340505,11.62,58.11177749633789
1227.62,333.7358333988089,-93.65531893097237,442.7421599373903,43.122331088224925,174.90141443170165,11.62,58.111749267578126
1227.72,333.7358333988089,-93.65531893097237,444.3264251931486,43.43183463287704,176.13394523958382,11.62,58.111726379394526
1227.82,333.7358333988089,-93.65531893097237,445.91042748134504,43.74267471876179,177.37347100554283,11.62,58.1116813659668
1227.92,333.7358333988089,-93.65531893097237,447.4942794477154,44.05427117496795,178.61947053613184,11.62,58.11162109375
1228.02,343.86590706073196,-95.27471925831077,449.0779034670302,44.367019577276096,174.84101181594997,9.96,58.11158981323243
1228.12,343.86590706073196,-95.27471925831077,450.6613377140741,44.680729447936706,176.0476970340705,9.96,58.11160430908203
1228.22,343.86590706073196,-95.27471925831077,452.2445195576573,44.99571193769109,177.261720387316,9.96,58.11161346435547
1228.32,343.86590706073196,-95.27471925831077,453.82751726710353,45.31161982238266,178.48270071715552,9.96,58.1116226196289
1228.42,343.86590706073196,-95.27471925831077,455.41031037406077,45.62854108847357,179.7105525195453,9.96,58.111550903320314
1228.52,343.86590706073196,-95.27471925831077,456.99292451900993,45.946350958425946,180.9450545114898,9.96,58.1115234375
1228.62,343.86590706073196,-95.27471925831077,458.57523978987587,46.26563900275814,182.1864540294837,9.96,58.11147689819336
1228.72,343.86590706073196,-95.27471925831077,460.1573595617,46.58589201845903,183.43427966605284,9.96,58.111460113525396
1228.82,343.86590706073196,-95.27471925831077,461.73928074388107,46.90711837403336,184.68840563488976,9.96,58.1114158630371
1228.92,343.86590706073196,-95.27471925831077,463.32099112593426,47.229386939845156,185.94874937024946,9.96,58.11145782470703
1229.022,352.8827858151599,-96.82664457201565,464.93407160636696,47.55939588907387,182.76438199904857,7.99,58.11146774291993
1229.121,352.8827858151599,-96.82664457201565,466.4995349449277,47.880545654134046,183.98080493889483,7.99,58.11146469116212
1229.219,352.8827858151599,-96.82664457201565,468.04896074617926,48.19953964488637,185.1913657726973,7.99,58.11142349243164
1229.32,352.8827858151599,-96.82664457201565,469.64562005153454,48.52926001412911,186.4454302388973,7.99,58.11143417358399
1229.42,352.8827858151599,-96.82664457201565,471.2262837962187,48.85662480831818,187.69336294002454,7.99,58.11146697998047
1229.52,352.8827858151599,-96.82664457201565,472.80673230872105,49.18503587505067,188.94751591266484,7.99,58.111531066894536
1229.62,352.8827858151599,-96.82664457201565,474.38695707702215,49.51452901912409,190.2077882791976,7.99,58.1115837097168
1229.72,352.8827858151599,-96.82664457201565,475.96697601459147,49.845017918121385,191.47400464467893,7.99,58.11165847778321
1229.82,352.8827858151599,-96.82664457201565,477.54674013463455,50.17673365922621,192.74619248629952,7.99,58.11173934936523
1229.92,352.8827858151599,-96.82664457201565,479.12632024701503,50.509333873628826,194.02402049844864,7.99,58.11180877685547
1230.021,359.78459424431884,-98.17614484479014,480.72146979071493,50.84633865267906,191.92037008790385,5.98,58.111847686767575
1230.119,359.78459424431884,-98.17614484479014,482.26904048833126,51.174277385996945,193.15275869688415,5.98,58.11190414428711
1230.22,359.78459424431884,-98.17614484479014,483.8637505640378,51.51336788703981,194.42887454003824,5.98,58.1119384765625
1230.32,359.78459424431884,-98.17614484479014,485.44242727657456,51.85024968339802,195.6982627860805,5.98,58.11195678710938
1230.42,359.78459424431884,-98.17614484479014,487.02087033461316,52.188226082365695,196.97338398282372,5.98,58.111968231201175
1230.52,359.78459424431884,-98.17614484479014,488.5990562349311,52.52740397829248,198.2541935137871,5.98,58.11198883056641
1230.619,359.78459424431884,-98.17614484479014,490.1612253122539,52.864280226738714,199.52763200722995,5.98,58.11197891235352
1230.72,359.78459424431884,-98.17614484479014,491.75470805625656,53.2090987368184,200.83227557790292,5.98,58.1119873046875
1230.82,359.78459424431884,-98.17614484479014,493.33216302987915,53.55166255007358,202.12936616282857,5.98,58.112008666992196
1230.92,359.78459424431884,-98.17614484479014,494.90939384972677,53.89525832823273,203.43161782627038,5.98,58.11201934814453
1231.02,365.3505687841673,-99.45817010393115,496.4863714744169,54.24001540455933,202.0389343067777,5.75,58.112027740478524
1231.12,365.3505687841673,-99.45817010393115,498.0630989839017,54.58591733724561,203.32780564300674,5.75,58.1120491027832
1231.22,365.3505687841673,-99.45817010393115,499.6395792703334,54.93294328513606,204.6219788558146,5.75,58.11204147338867
1231.32,365.3505687841673,-99.45817010393115,501.21581016964353,55.281096195303405,205.92135477302773,5.75,58.1120101928711
1231.42,365.3505687841673,-99.45817010393115,502.7918101072522,55.63029233805128,207.22578507282498,5.75,58.11200408935547
1231.52,365.3505687841673,-99.45817010393115,504.3675532865425,55.98064557068916,208.53524258134934,5.75,58.11200637817383
1231.62,365.3505687841673,-99.45817010393115,505.943047794703,56.332117204579475,209.84960989717425,5.75,58.11202087402344
1231.72,365.3505687841673,-99.45817010393115,507.5182752417769,56.684786928401344,211.16884190196689,5.75,58.112045288085945
1231.82,365.3505687841673,-99.45817010393115,509.09325671363524,57.038560394348686,212.49279279504904,5.75,58.112099456787114
1231.92,365.3505687841673,-99.45817010393115,510.6679432493385,57.3936462777454,213.8214947653345,5.75,58.112114715576176
1232.02,370.24862637856955,-100.67272034943869,512.2423886122939,57.749803643697845,212.74380043057275,5.57,58.11214370727539
1232.12,370.24862637856955,-100.67272034943869,513.8165813076175,58.107081011657115,214.0625679626828,5.57,58.1121826171875
1232.22,370.24862637856955,-100.67272034943869,515.3905165698247,58.46549725377233,215.38602691497263,5.57,58.11223449707032
1232.32,370.24862637856955,-100.67272034943869,516.964254377257,58.82478634616879,216.71393619507862,5.57,58.112289428710945
1232.42,370.24862637856955,-100.67272034943869,518.5377684720141,59.18506266611344,218.0462805311229,5.57,58.112359619140626
1232.52,370.24862637856955,-100.67272034943869,520.1110584522457,59.546322381097035,219.3829760955176,5.57,58.11240768432618
1232.62,370.24862637856955,-100.67272034943869,521.6840760647902,59.90876933177658,220.72405906449376,5.57,58.112432861328124
1232.72,370.24862637856955,-100.67272034943869,523.2568573669503,60.27224335624816,222.06935874275527,5.57,58.112457275390625
1232.82,370.24862637856955,-100.67272034943869,524.8294144066798,60.63668764161667,223.4187662973196,5.57,58.112467193603514
1232.919,370.24862637856955,-100.67272034943869,526.3860338790685,60.9984023182285,224.75863036956056,5.57,58.11247787475586
1233.02,376.1485593907456,-101.9547456085797,527.9738296000079,61.36858811579892,222.99198194769303,7.61,58.11248703002929
1233.119,376.1485593907456,-101.9547456085797,529.5299314036872,61.732524839157314,224.3197891118904,7.61,58.11249008178711
1233.22,376.1485593907456,-101.9547456085797,531.1171836954785,62.10503419146098,225.6787226721635,7.61,58.11249008178711
1233.32,376.1485593907456,-101.9547456085797,532.6885065231679,62.474765842267345,227.02823455285423,7.61,58.11248550415039
1233.42,376.1485593907456,-101.9547456085797,534.2596049425166,62.84544898857348,228.38171306988164,7.61,58.11247787475586
1233.52,376.1485593907456,-101.9547456085797,535.8304380196514,63.217253582008745,229.73918185427655,7.61,58.112466430664064
1233.62,376.1485593907456,-101.9547456085797,537.4009991785246,63.59020274641928,231.10058256821975,7.61,58.11244659423828
1233.72,376.1485593907456,-101.9547456085797,538.9712819984197,63.964319641526565,232.4658581616763,7.61,58.11242599487305
1233.82,376.1485593907456,-101.9547456085797,540.5412363425962,64.33981202804203,233.8350532639519,7.61,58.11242141723633
1233.92,376.1485593907456,-101.9547456085797,542.1109987807903,64.71610551602186,235.2077887802471,7.61,58.11241836547852
1234.022,384.2748822187029,-103.70909596318505,543.7118982612701,65.10100061034431,232.20036776396833,9.94,58.112419891357426
1234.12,384.2748822187029,-103.70909596318505,545.2497674596304,65.47184066849351,233.52752085761077,9.94,58.112428283691415
1234.22,384.2748822187029,-103.70909596318505,546.8187807244713,65.85124799353959,234.88556614695653,9.94,58.112436676025396
1234.32,384.2748822187029,-103.70909596318505,548.3875015747174,66.23186281563252,236.24750009800286,9.94,58.11243896484376
1234.42,384.2748822187029,-103.70909596318505,549.9559865413571,66.61345014481682,237.61312683075118,9.94,58.112452697753916
1234.52,384.2748822187029,-103.70909596318505,551.5241546932641,66.99633665586163,238.9825597589203,9.94,58.112446594238286
1234.62,384.2748822187029,-103.70909596318505,553.092098865451,67.3801400603046,240.3555269168081,9.94,58.11245269775391
1234.721,384.2748822187029,-103.70909596318505,554.675343875096,67.76932279337059,241.7460763527726,9.94,58.11243438720703
1234.82,384.2748822187029,-103.70909596318505,556.2270604562234,68.15151441272074,243.11236290943108,9.94,58.11239929199219
1234.92,384.2748822187029,-103.70909596318505,557.7941277918547,68.53887231708103,244.49599416136726,9.94,58.11236572265625
1235.021,394.2936363901137,-106.2731464814671,559.3765922664393,68.93120784620363,240.72587749604494,11.89,58.11235809326172
1235.121,394.2936363901137,-106.2731464814671,560.9431643963396,69.32056250821684,242.0851416784014,11.89,58.11235580444336
1235.22,394.2936363901137,-106.2731464814671,562.4937955236314,69.70713040311934,243.43449095170632,11.89,58.11236343383789
1235.32,394.2936363901137,-106.2731464814671,564.0598493561146,70.09856506597544,244.80103696469882,11.89,58.112360382080084
1235.42,394.2936363901137,-106.2731464814671,565.625571917435,70.49131913315011,246.17129896793284,11.89,58.1123291015625
1235.519,394.2936363901137,-106.2731464814671,567.1753954822337,70.88110632556504,247.53127461879174,11.89,58.11231231689453
1235.621,394.2936363901137,-106.2731464814671,568.7718310548081,71.28410015889494,248.9361690232204,11.89,58.112282562255864
1235.72,394.2936363901137,-106.2731464814671,570.3210807332797,71.67615706124995,250.3030479105767,11.89,58.112267303466794
1235.82,394.2936363901137,-106.2731464814671,571.8857395744323,72.07311872166746,251.68699891996098,11.89,58.11225051879883
1235.92,394.2936363901137,-106.2731464814671,573.4502257601926,72.47076004039008,253.0740358737211,11.89,58.11224822998047
1236.02,405.8708634326505,-109.64689716342579,575.0144455812929,72.8694461658776,248.84084665579863,13.51,58.11223297119141
1236.12,405.8708634326505,-109.64689716342579,576.5783378966701,73.26941469914506,250.19875895633294,13.51,58.1122299194336
1236.219,405.8708634326505,-109.64689716342579,578.126321734253,73.66643737682854,251.5466587632647,13.51,58.11224212646485
1236.32,405.8708634326505,-109.64689716342579,579.7054706795196,74.07190226103809,252.9250243424712,13.51,58.11227264404298
1236.42,405.8708634326505,-109.64689716342579,581.2687913407945,74.47410676658247,254.29309310845346,13.51,58.112296295166026
1236.52,405.8708634326505,-109.64689716342579,582.8318444802024,74.87735170418748,255.66459910098803,13.51,58.112314605712896
1236.62,405.8708634326505,-109.64689716342579,584.3945857321436,75.28180584833699,257.0395779277566,13.51,58.112334442138675
1236.72,405.8708634326505,-109.64689716342579,585.9569851844112,75.68757953487264,258.4180324602409,13.51,58.112345123291014
1236.82,405.8708634326505,-109.64689716342579,587.5191074961268,76.09442068520154,259.79977237766985,13.51,58.112361907958984
1236.92,405.8708634326505,-109.64689716342579,589.0809290215808,76.50241676094632,261.18479130227814,13.51,58.1123779296875
1237.02,418.78392436449775,-113.62792296813076,590.6424344764174,76.91162127191708,256.5943596751377,14.8,58.11238174438476
1237.12,418.78392436449775,-113.62792296813076,592.203603807542,77.32210219017648,257.9463070603772,14.8,58.11234436035156
1237.22,418.78392436449775,-113.62792296813076,593.7644735466981,77.73371603073028,259.30188867888114,14.8,58.112300109863284
1237.32,418.78392436449775,-113.62792296813076,595.3250104361643,78.14658858953283,260.66111784181396,14.8,58.11228713989259
1237.42,418.78392436449775,-113.62792296813076,596.8852508203232,78.5605744437008,262.02385582756034,14.8,58.11223373413087
1237.52,418.78392436449775,-113.62792296813076,598.4454013315813,78.97489647044229,263.38962083134834,14.8,58.11221160888672
1237.62,418.78392436449775,-113.62792296813076,600.005165223037,79.39067242781795,264.75897776455787,14.8,58.112219238281256
1237.72,418.78392436449775,-113.62792296813076,601.5647482597957,79.80712905408873,266.1314504801766,14.8,58.112245178222665
1237.82,418.78392436449775,-113.62792296813076,603.1239808098596,80.22489633212682,267.5073306676614,14.8,58.11224822998047
1237.92,418.78392436449775,-113.62792296813076,604.6829991328274,80.64346406769693,268.8862916188651,14.8,58.112264251708986
1238.022,433.4780971492863,-118.41864893649748,606.2729207391064,81.07143427747641,263.92109495103887,15.91,58.11226806640625
1238.12,433.4780971492863,-118.41864893649748,607.8001526823931,81.48388225946924,265.2342380309187,15.91,58.11227416992188
1238.22,433.4780971492863,-118.41864893649748,609.3582496529879,81.90586634534571,266.577830037741,15.91,58.11226043701173
1238.319,433.4780971492863,-118.41864893649748,610.9004130926375,82.32492938621992,267.91166908612115,15.91,58.11225280761719
1238.42,433.4780971492863,-118.41864893649748,612.473352918151,82.75384945110459,269.27620707234985,15.91,58.11226119995118
1238.52,433.4780971492863,-118.41864893649748,614.0304373846623,83.17955568475251,270.6307145742743,15.91,58.11227264404297
1238.62,433.4780971492863,-118.41864893649748,615.5873222689396,83.60598980483037,271.98846396905253,15.91,58.11225891113281
1238.72,433.4780971492863,-118.41864893649748,617.1439322071542,84.0334249483807,273.3495586017876,15.91,58.11224441528321
1238.82,433.4780971492863,-118.41864893649748,618.7002149592499,84.46204696611949,274.7140507799668,15.91,58.11221694946289
1238.92,433.4780971492863,-118.41864893649748,620.2562360706951,84.89161911841606,276.0817601282378,15.91,58.112229156494145
1239.022,449.1741453510578,-124.01907506854081,621.8430863807374,85.33083883062373,271.3705025346318,17.04,58.112253570556646
1239.12,449.1741453510578,-124.01907506854081,623.3675042336903,85.75356833424014,272.66809164074164,17.04,58.1122657775879
1239.22,449.1741453510578,-124.01907506854081,624.9228714356628,86.18550196742923,273.99558194838215,17.04,58.112227630615244
1239.32,449.1741453510578,-124.01907506854081,626.4777897457399,86.61904649945524,275.3270792590692,17.04,58.112205505371094
1239.42,449.1741453510578,-124.01907506854081,628.0323873652392,87.05373837587258,276.66225494588815,17.04,58.112194061279304
1239.519,449.1741453510578,-124.01907506854081,629.5710643006486,87.48541619558618,277.9877662621188,17.04,58.1121452331543
1239.619,449.1741453510578,-124.01907506854081,631.1250977285316,87.92211388282522,279.32994226396204,17.04,58.11212692260742
1239.719,449.1741453510578,-124.01907506854081,632.6788628095736,88.35976804336543,280.6755321204209,17.04,58.112152862548825
1239.82,449.1741453510578,-124.01907506854081,634.2479222213983,88.80266380136882,282.03793259181396,17.04,58.11217346191407
1239.92,449.1741453510578,-124.01907506854081,635.8010459224924,89.2425883252634,283.39043224920704,17.04,58.11214981079102
1240.02,465.5381104974845,-130.15930130969699,637.3537529209736,89.68397994607544,279.0191450325603,17.93,58.11213607788086
1240.12,465.5381104974845,-130.15930130969699,638.906120802956,90.12656298947469,280.3253984342324,17.93,58.11213836669923
1240.22,465.5381104974845,-130.15930130969699,640.4582115466296,90.5701148662543,281.63543263662586,17.93,58.112117767333984
1240.32,465.5381104974845,-130.15930130969699,642.0100966081683,91.01438091367234,282.9490406240907,17.93,58.11206893920898
1240.42,465.5381104974845,-130.15930130969699,643.5615330149985,91.46020705245738,284.2666801641239,17.93,58.112027740478524
1240.52,465.5381104974845,-130.15930130969699,645.112522427971,91.90758553432572,285.58829046859756,17.93,58.11202545166016
1240.62,465.5381104974845,-130.15930130969699,646.6630316732784,92.35662259549088,286.9138781277701,17.93,58.11199798583985
1240.72,465.5381104974845,-130.15930130969699,648.2133419022639,92.80634537116752,288.2428139062721,17.93,58.11198883056641
1240.82,465.5381104974845,-130.15930130969699,649.7633646254764,93.25705708514599,289.57522935661484,17.93,58.11197891235352
1240.92,465.5381104974845,-130.15930130969699,651.3130797792692,93.70882535599776,290.91111589015566,17.93,58.11198043823242
1241.02,482.2360341170298,-136.5019525917536,652.8623963015332,94.16195709028709,286.913218067976,18.15,58.111962890624994
1241.12,482.2360341170298,-136.5019525917536,654.4112810556543,94.61656264466426,288.20146381214414,18.15,58.1119644165039
1241.22,482.2360341170298,-136.5019525917536,655.9599567856567,95.07188171283876,289.49342314102034,18.15,58.11198425292969
1241.32,482.2360341170298,-136.5019525917536,657.5082798267794,95.52840061690452,290.7893480275257,18.15,58.11200408935547
1241.42,482.2360341170298,-136.5019525917536,659.0563763491361,95.9856858803944,292.0889170602599,18.15,58.111991882324226
1241.519,482.2360341170298,-136.5019525917536,660.5886978330715,96.4393925132005,293.37917941447853,18.15,58.11199035644532
1241.619,482.2360341170298,-136.5019525917536,662.136107316837,96.89899638964549,294.6863405770848,18.15,58.11198272705079
1241.719,482.2360341170298,-136.5019525917536,663.6832799092819,97.35939716213558,295.9970167321029,18.15,58.111983489990244
1241.819,482.2360341170298,-136.5019525917536,665.2299982617495,97.82132217681564,297.31160086963536,18.15,58.11198883056642
1241.92,482.2360341170298,-136.5019525917536,666.7918265415677,98.28906818117086,298.64303767715893,18.15,58.112062072753915
1242.02,499.3792356986241,-142.77712886019168,668.3379660529014,98.75293871405185,294.7606250932238,18.22,58.11211013793946
1242.119,499.3792356986241,-142.77712886019168,669.86840691444,99.2129646823504,296.01649088282915,18.22,58.112152862548825
1242.22,499.3792356986241,-142.77712886019168,671.4295306697658,99.68306725805301,297.30161570592674,18.22,58.11217041015625
1242.32,499.3792356986241,-142.77712886019168,672.9748944472053,100.14952403358673,298.57798214625296,18.22,58.11219787597657
1242.42,499.3792356986241,-142.77712886019168,674.5199076596398,100.6171403590064,299.85834199452177,18.22,58.112194824218754
1242.52,499.3792356986241,-142.77712886019168,676.0644343066793,101.08636137237707,301.1429249967166,18.22,58.112195587158205
1242.62,499.3792356986241,-142.77712886019168,677.6086763370378,101.55651699697462,302.431255012006,18.22,58.1121826171875
1242.72,499.3792356986241,-142.77712886019168,679.1527368473045,102.02726870859367,303.72307252540185,18.22,58.112185668945315
1242.82,499.3792356986241,-142.77712886019168,680.6963174697898,102.49959027667593,305.01893890799215,18.22,58.11217193603515
1242.92,499.3792356986241,-142.77712886019168,682.239575565841,102.9729633000043,306.3184808220015,18.22,58.112158203125006
1243.02,517.1903542256646,-149.0523051286148,683.7823631483253,103.44786135375892,302.5049280764106,18.77,58.11209259033204
1243.119,517.1903542256646,-149.0523051286148,685.3095746612727,103.9184843944409,303.740502126066,18.77,58.11201553344727
1243.22,517.1903542256646,-149.0523051286148,686.8672152136893,104.39998159053566,305.00540781749413,18.77,58.1119499206543
1243.32,517.1903542256646,-149.0523051286148,688.4092876100034,104.87717950869606,306.26149989419326,18.77,58.11190795898438
1243.42,517.1903542256646,-149.0523051286148,689.9508953672728,105.35587276155508,307.5219106875762,18.77,58.111869812011726
1243.52,517.1903542256646,-149.0523051286148,691.4921796352411,105.83561176094311,308.78629587047527,18.77,58.1119255065918
1243.62,517.1903542256646,-149.0523051286148,693.0331054249514,106.31650756654962,310.05467847892936,18.77,58.11199645996094
1243.72,517.1903542256646,-149.0523051286148,694.5738053432966,106.7981289459915,311.326730857737,18.77,58.11202239990235
1243.82,517.1903542256646,-149.0523051286148,696.1141991056052,107.28073046636408,312.60257101303205,18.77,58.11204223632813
1243.92,517.1903542256646,-149.0523051286148,697.6542530445515,107.764417227507,313.88221940507367,18.77,58.112062835693365
1244.02,535.001472752705,-155.59738145160182,699.1938798737192,108.24946039699823,310.7640624487861,19.42,58.1120475769043
1244.12,535.001472752705,-155.59738145160182,700.7331578858841,108.73561115666175,311.9918627758159,19.42,58.112066650390624
1244.22,535.001472752705,-155.59738145160182,702.2721433004364,109.22268991494855,313.2237976656188,19.42,58.11209411621093
1244.32,535.001472752705,-155.59738145160182,703.810813936648,109.71076171879358,314.4598615141205,19.42,58.112089538574224
1244.42,535.001472752705,-155.59738145160182,705.3491279580263,110.19995012292387,315.70008727602436,19.42,58.11202163696289
1244.52,535.001472752705,-155.59738145160182,706.8871202719711,110.69014372288898,316.9443514036375,19.42,58.11196365356446
1244.62,535.001472752705,-155.59738145160182,708.4244104445218,111.18253237575733,318.193396756427,19.42,58.11193618774415
1244.72,535.001472752705,-155.59738145160182,709.9616165943962,111.67518480711789,319.44588995262876,19.42,58.11195297241212
1244.819,535.001472752705,-155.59738145160182,711.483261183237,112.1635038053622,320.6894343772992,19.42,58.11197738647462
1244.919,535.001472752705,-155.59738145160182,713.0201173057013,112.65725027014308,321.94904138489835,19.42,58.11198806762695
1245.021,553.2578692425853,-162.74973289733506,714.58734111168,113.16202092603685,319.6161672873417,20.09,58.111996459960935
1245.12,553.2578692425853,-162.74973289733506,716.1078842929734,113.65375784127058,320.8099392076219,20.09,58.11196670532227
1245.22,553.2578692425853,-162.74973289733506,717.6435090176308,114.15131610749467,322.01992097419395,20.09,58.111934661865234
1245.32,553.2578692425853,-162.74973289733506,719.178719467763,114.6501499815721,323.2343168054365,20.09,58.11192169189454
1245.42,553.2578692425853,-162.74973289733506,720.7134232403923,115.15054270717684,324.4532720528121,20.09,58.11194610595703
1245.52,553.2578692425853,-162.74973289733506,722.2478140821537,115.651895539681,325.6763242442758,20.09,58.111961364746094
1245.62,553.2578692425853,-162.74973289733506,723.7817356158065,116.15468350816403,326.90375111546854,20.09,58.11197357177735
1245.72,553.2578692425853,-162.74973289733506,725.315352704048,116.65839757428752,328.1351565875543,20.09,58.11195373535157
1245.819,553.2578692425853,-162.74973289733506,726.8331661189858,117.15849334257207,329.3584655090887,20.09,58.11192779541016
1245.92,553.2578692425853,-162.74973289733506,728.3813144974696,117.66968818681751,330.61045476377745,20.09,58.11194915771485
1246.02,571.9595436960964,-170.17198439763231,729.9136626755349,118.17725146794878,328.77771446196766,20.4,58.111978149414064
1246.12,571.9595436960964,-170.17198439763231,731.4455875949476,118.68609221048749,329.961795698,20.4,58.11199417114258
1246.221,571.9595436960964,-170.17198439763231,732.9926192233276,119.20066106735047,331.16186277583586,20.4,58.11199722290039
1246.32,571.9595436960964,-170.17198439763231,734.5086477980402,119.70615048597622,332.3425105639423,20.4,58.112028503417974
1246.42,571.9595436960964,-170.17198439763231,736.0396623534662,120.21772711135571,333.5393078617419,20.4,58.112031555175776
1246.52,571.9595436960964,-170.17198439763231,737.5702114236273,120.73069530935163,334.74058960016,20.4,58.112038421630864
1246.62,571.9595436960964,-170.17198439763231,739.1005173972447,121.24438926661848,335.94584076810685,20.4,58.11204986572266
1246.72,571.9595436960964,-170.17198439763231,740.630549604133,121.75890098756074,337.15508312319963,20.4,58.1120834350586
1246.82,571.9595436960964,-170.17198439763231,742.1601879244978,122.27458427493367,338.36851925692014,20.4,58.11210327148438
1246.92,571.9595436960964,-170.17198439763231,743.6894995796631,122.79123849613238,339.58596513412243,20.4,58.11213760375977
1247.02,591.3291350942628,-177.391810857014,745.2185396439521,123.30869838465345,337.7909784035922,21.0,58.11216583251954
1247.12,591.3291350942628,-177.391810857014,746.7472395614656,123.82716380324982,338.9508192814394,21.0,58.11218338012696
1247.22,591.3291350942628,-177.391810857014,748.2755702564593,124.34671798873514,340.1151618204025,21.0,58.11219940185547
1247.319,591.3291350942628,-177.391810857014,749.7882405990986,124.86218357970534,341.272274394427,21.0,58.11218948364258
1247.42,591.3291350942628,-177.391810857014,751.3311835257556,125.38889865691122,342.457024392886,21.0,58.11214675903321
1247.52,591.3291350942628,-177.391810857014,752.8585180721401,125.91136506083299,343.63433775899955,21.0,58.11209564208985
1247.62,591.3291350942628,-177.391810857014,754.3854353208548,126.43504709238893,344.81606206061684,21.0,58.11206436157227
1247.72,591.3291350942628,-177.391810857014,755.9120244462497,126.95968382587118,346.0019649989789,21.0,58.11205215454102
1247.82,591.3291350942628,-177.391810857014,757.4381821647752,127.4855766647805,347.1922190095685,21.0,58.11208114624024
1247.92,591.3291350942628,-177.391810857014,758.9639311801018,128.01266044105594,348.3867333116955,21.0,58.11215591430665
1248.02,611.0326849647569,-184.94901238457817,760.489458625546,128.5403909286505,347.29372753157594,21.55,58.11222381591797
